Date,Gas Flow_MMSCFD,Oil_bpd,Water_bpd,FWHP_psig,FroudeNumberGas6,FroudeNumberLiquid6,HoldupFractionLiquid6,ReynoldsNumber6,SuperficialVelocityGas6,SuperficialVelocityLiquid6,SurfaceTensionLiquidInSitu6,ViscosityLiquidInSitu6,FlowPatternGasLiquid6,FINAPRESS,FINATEMP
5/17/2023,0.895,53.3,94.9509,2048.7,0.069979079,0.02758075,0.398483568,48224.77437,0.797186749,0.096140353,0.02544216,0.63563369,3,538.7186315,71.04716704
5/18/2023,0.9,53.3,96.44522,2040.8,0.07068213,0.02774313,0.396969791,49215.83586,0.810124837,0.096761342,0.025734733,0.633232841,3,534.3885601,71.59247891
5/19/2023,0.894,52.9,96.01164,2046.1,0.070038299,0.027615852,0.398363826,48524.27254,0.800898964,0.096296849,0.025684677,0.635346255,3,534.8833203,71.26767097
5/20/2023,0.902,53,95.68422,2030.1,0.071194362,0.027567213,0.395757835,49554.016,0.819544311,0.096186277,0.025824589,0.634719259,3,529.5598342,71.34191146
5/21/2023,0.895,53.4,95.83574,2035.4,0.070439633,0.027651299,0.397801016,48963.54953,0.810023534,0.096470549,0.025772979,0.635447835,3,528.7074234,71.26291844
5/22/2023,0.894,53.3,95.88138,2046.9,0.069995551,0.027679119,0.398591224,48476.31312,0.79977453,0.096510327,0.025606386,0.634914211,3,535.6978707,71.2886313
5/23/2023,0.895,53.1,95.55435,2026.8,0.070699731,0.0275248,0.397232513,49191.92856,0.816816042,0.096070286,0.025919554,0.636886936,3,523.1855875,71.09074678
5/24/2023,0.894,53.1,94.84512,2038.2,0.070262442,0.027478313,0.397970464,48536.01661,0.805383995,0.09583849,0.025636877,0.637042561,3,531.3585159,70.91189073
5/25/2023,0.896,53.1,95.37886,2041.5,0.070344518,0.027579667,0.397713883,48686.29017,0.805082689,0.096178246,0.025624928,0.635505584,3,534.1545154,71.15953
5/26/2023,0.897,52.7,94.75584,2040.8,0.07037419,0.027437004,0.397461191,48548.98573,0.804812292,0.095674003,0.025590959,0.636690823,3,534.5882583,70.92791795
5/27/2023,0.897,53.2,96.62576,2029.8,0.070817238,0.027690173,0.396948636,49503.46279,0.817840798,0.096643898,0.025982952,0.63468907,3,525.1062116,71.50013843
5/28/2023,0.895,53,96.01264,2031.1,0.070575582,0.027572987,0.39742934,49139.82845,0.81404836,0.096224079,0.025923972,0.636196257,3,525.3033029,71.22668054
5/29/2023,0.893,52.9,96.4494,2039.5,0.070177631,0.027636418,0.398250042,48819.73075,0.806477104,0.096412761,0.025864489,0.635592568,3,529.3149838,71.33703487
5/30/2023,0.898,52.8,94.49185,2034.7,0.070619499,0.027385518,0.396977003,48754.83128,0.809975138,0.095520282,0.025650473,0.63726983,3,531.3145984,70.84230604
5/31/2023,0.892,52.4,95.02407,2026.8,0.070492637,0.027311116,0.3974737,48860.04607,0.814323006,0.095323387,0.025960108,0.639169394,3,522.0603542,70.75179347
6/1/2023,0.895,52.8,96.31797,2036.2,0.070476202,0.027597642,0.397488959,49055.11845,0.810776252,0.09628698,0.025893332,0.63551788,3,528.6590586,71.33486531
6/2/2023,0.891,52.6,96.37276,2037.5,0.070096804,0.027552115,0.398416699,48746.4097,0.806860329,0.096133055,0.025943519,0.636737337,3,526.8355221,71.20549591
6/3/2023,0.891,52.5,94.98964,2038.7,0.070028199,0.027380939,0.398404969,48349.16894,0.803409309,0.095506688,0.025740838,0.638331587,3,529.5025645,70.7929221
6/4/2023,0.897,53.1,96.0914,2031.9,0.07073408,0.027606521,0.396999706,49273.57759,0.81510033,0.096332704,0.025892677,0.635378529,3,527.119581,71.3272174
6/5/2023,0.893,52.8,94.7196,2029.1,0.070486398,0.027379429,0.397564427,48783.14065,0.812344422,0.095541326,0.025810245,0.638418391,3,524.8726119,70.77368736
6/6/2023,0.892,53.1,95.91554,2029.4,0.070396307,0.027548759,0.397980689,49004.33058,0.813285026,0.096153633,0.025962969,0.637135597,3,522.5736976,71.11286639
6/7/2023,0.894,52.8,95.01,2015.4,0.070983955,0.02734362,0.396640986,49414.65968,0.825124426,0.095490833,0.02609531,0.639123263,3,515.7213594,70.80064759
6/8/2023,0.89,53.2,94.11527,2024.8,0.070312425,0.027337678,0.398250611,48587.17135,0.812210988,0.095415771,0.025794191,0.639926262,3,520.8521532,70.52066772
6/9/2023,0.891,53.3,95.8793,2026.1,0.070425206,0.027559846,0.398071472,49074.07756,0.815346872,0.096210924,0.026003447,0.63743967,3,519.9308339,71.08576988
6/10/2023,0.888,52.2,95.26956,2019.3,0.070451166,0.027253323,0.397771594,48975.35718,0.818706356,0.095173134,0.026186541,0.640693464,3,514.5539479,70.65722852
6/11/2023,0.894,52.4,95.70365,2012.4,0.071136009,0.027344876,0.39624523,49716.42115,0.82943324,0.095521601,0.026286677,0.638945705,3,512.9405251,70.95084766
6/12/2023,0.89,53.2,94.7052,2025.9,0.070297988,0.027410706,0.398308438,48700.07534,0.812440231,0.095674914,0.025858563,0.639170493,3,520.7204866,70.69971026
6/13/2023,0.891,52.8,94.19144,2029.1,0.070273941,0.027301438,0.398088957,48495.28948,0.809638974,0.095266403,0.02576314,0.639700132,3,524.1104555,70.54238023
6/14/2023,0.89,52.5,94.90944,2025.4,0.070389309,0.027301119,0.397826787,48778.8227,0.814021144,0.095298022,0.025974901,0.639755798,3,520.2338497,70.67302996
6/15/2023,0.888,52.3,95.6268,2014.5,0.070608655,0.027289417,0.397549785,49252.54835,0.82343363,0.095329419,0.026312986,0.640558728,3,510.9753051,70.75289099
6/16/2023,0.889,52.4,94.73464,2014.8,0.070627132,0.027217929,0.397472644,49060.9629,0.822002556,0.095062592,0.02615932,0.641216413,3,512.6883407,70.52739889
6/17/2023,0.892,52.3,95.3568,2011,0.071021655,0.027264314,0.396518307,49556.28485,0.828723845,0.095246615,0.02629894,0.640141832,3,511.2805095,70.7675713
6/18/2023,0.893,52.3,95.21185,2010.3,0.0711324,0.027247426,0.396222924,49615.96037,0.829889036,0.095186309,0.026281641,0.640088693,3,511.6759409,70.75187775
6/19/2023,0.888,52.3,95.07706,2014.6,0.070538988,0.027218072,0.397682812,49065.95651,0.82191264,0.095072835,0.026244691,0.641409444,3,511.2773423,70.56570305
6/20/2023,0.891,52.4,94.28106,2019.9,0.070563726,0.02719185,0.397441036,48833.6816,0.817698268,0.094934145,0.025990043,0.640955316,3,517.6123602,70.4576187
6/21/2023,0.887,51.9,94.71329,2023.2,0.070197094,0.02715586,0.398210849,48582.18515,0.813368056,0.094807633,0.026080766,0.641715189,3,516.8931361,70.43456721
6/22/2023,0.892,52.8,95.23951,2017.4,0.070819614,0.027375486,0.397054204,49317.16733,0.82292087,0.095599041,0.026104371,0.639037145,3,515.858313,70.8402594
6/23/2023,0.892,52.9,93.5952,2017.6,0.070662246,0.027202799,0.397377116,48811.82207,0.818654796,0.094970422,0.025864699,0.641041815,3,517.6852844,70.33971755
6/24/2023,0.888,52.3,94.68724,2012.9,0.070594335,0.027174251,0.397567872,49042.62023,0.822773551,0.094922009,0.026214331,0.641908216,3,510.7517445,70.45188311
6/25/2023,0.884,52.2,94.55281,2021.2,0.070008568,0.027153032,0.398857132,48441.69795,0.812581713,0.094812556,0.026099801,0.642588938,3,513.9672964,70.31907568
6/26/2023,0.886,52.8,94.78532,2016.4,0.070342379,0.027289635,0.398346089,48856.91502,0.818526978,0.095311343,0.02611825,0.641243777,3,512.146021,70.52527204
6/27/2023,0.889,52.8,94.74508,2003.6,0.070970194,0.027231434,0.396986039,49494.76515,0.831474475,0.095166066,0.026298942,0.64172913,3,505.3783819,70.52076565
6/28/2023,0.882,51.7,93.95172,2013.9,0.070111479,0.026957891,0.398579664,48450.51235,0.816853175,0.094163212,0.0262181,0.644896175,3,508.9012899,69.99605394
6/29/2023,0.89,52.3,93.9118,2017.2,0.070574784,0.027126227,0.397449839,48789.75789,0.818775981,0.094715002,0.025998953,0.641862666,3,515.8286124,70.30642347
6/30/2023,0.884,52.1,93.77782,2014.5,0.070181204,0.027024763,0.398508436,48480.26282,0.816717199,0.094386937,0.026117779,0.64413837,3,510.5060619,70.04553176
7/1/2023,0.889,51.9,93.0798,2009.7,0.070673979,0.026907651,0.397178832,48745.18872,0.822770163,0.093981188,0.026084493,0.644423256,3,510.9329285,69.91534645
7/2/2023,0.884,51.9,93.69806,2004,0.070520104,0.026926416,0.397801489,48841.49276,0.825753881,0.094095577,0.026298232,0.645451395,3,503.5331327,69.93470375
7/3/2023,0.884,52.6,94.31576,1997.2,0.07077218,0.027096716,0.39759901,49310.36631,0.832793217,0.094732018,0.026396223,0.644309045,3,498.718027,70.19511657
7/4/2023,0.881,52,93.9,2006.5,0.070233706,0.026964817,0.398561162,48643.23761,0.822070462,0.094226402,0.026301348,0.645578851,3,503.3382488,69.94448451
7/5/2023,0.888,52.5,94.3293,1995.7,0.071155681,0.027106359,0.396591907,49627.21991,0.837115916,0.094763831,0.026387727,0.643361263,3,500.2254587,70.30726366
7/6/2023,0.888,52.3,93.72618,2011.1,0.070613428,0.027058646,0.397496511,48856.07979,0.822397001,0.094512003,0.026108413,0.64315218,3,510.8793961,70.15943749
7/7/2023,0.886,52.3,94.53024,2010.3,0.070544094,0.027132937,0.397761581,49000.69688,0.823600944,0.094792292,0.0262547,0.642760672,3,508.2596343,70.34315493
7/8/2023,0.887,51.7,94.19865,1997.6,0.071011759,0.026939726,0.396618197,49407.65341,0.834689479,0.094173973,0.026452697,0.644772035,3,500.6804707,70.12448466
7/9/2023,0.887,52.5,93.03417,2007.9,0.070572223,0.026994332,0.397718057,48716.50323,0.822691392,0.094295343,0.02605283,0.644323896,3,508.9534433,69.92521676
7/10/2023,0.879,52.2,92.80715,2008.1,0.070014939,0.026882831,0.399115012,48217.30582,0.817355246,0.093917818,0.026110919,0.646776175,3,505.071255,69.61698531
7/11/2023,0.879,51.6,94.45249,1999.4,0.070374802,0.026917509,0.398269182,48944.80524,0.828360603,0.09410794,0.026539107,0.646423361,3,497.1671904,69.98221434
7/12/2023,0.88,52.2,94.41213,2002.7,0.070297858,0.027046762,0.398618882,48874.75416,0.825618099,0.094541254,0.026405941,0.64523022,3,499.7203329,70.08757375
7/13/2023,0.88,52.3,94.18471,1996.9,0.070512259,0.02702316,0.398223621,49068.96382,0.83048022,0.094482345,0.026437881,0.645667465,3,496.5983939,70.02674058
7/14/2023,0.886,51.5,94.14443,1995.2,0.070978901,0.026883988,0.396704119,49388.88543,0.835742831,0.093993437,0.026513083,0.645639767,3,498.3257936,70.0321955
7/15/2023,0.877,52.5,94.29105,2005.5,0.070017245,0.027076451,0.399380213,48609.43966,0.821220874,0.094633779,0.026339794,0.64541561,3,500.4508016,70.03354895
7/16/2023,0.88,52.1,93.50341,1994.8,0.070541985,0.026897657,0.398077081,48946.10786,0.830910509,0.094044344,0.026400397,0.646969356,3,495.9147751,69.77740853
7/17/2023,0.883,52,94.21033,1993,0.070876257,0.026963425,0.397227278,49385.8711,0.836161922,0.094287339,0.026513417,0.645652492,3,495.6234656,70.0513089
7/18/2023,0.878,52.1,92.49003,1985.3,0.070669601,0.026726055,0.397900288,48927.95008,0.836017177,0.093479789,0.026419099,0.649491952,3,489.9501278,69.37237672
7/19/2023,0.877,51.7,93.75645,1985.6,0.070655682,0.026796756,0.39788028,49187.22151,0.837914421,0.093747223,0.02664636,0.648717539,3,487.9232955,69.6774971
7/20/2023,0.879,52.1,92.78375,1990.9,0.070561885,0.026797823,0.398084988,48844.85929,0.832206276,0.093705808,0.026363593,0.648375411,3,493.718885,69.51801059
7/21/2023,0.876,51.8,92.83716,2002.1,0.069943621,0.026772406,0.399343971,48220.07475,0.820298093,0.093570522,0.026276785,0.6486807,3,498.872475,69.4421594
7/22/2023,0.881,52.1,93.35634,1998.4,0.070463608,0.026893533,0.398170439,48803.73967,0.827867686,0.094008692,0.026326195,0.646723574,3,498.7865133,69.76202799
7/23/2023,0.876,51.2,93.22313,1998.7,0.070113546,0.026703664,0.398806013,48449.3076,0.824556174,0.093353016,0.026442972,0.649141585,3,496.1795332,69.47620744
7/24/2023,0.882,51.9,92.1591,1984,0.070958194,0.026677231,0.397084478,49079.96436,0.838786309,0.093302745,0.026376158,0.649265382,3,491.5120982,69.34394625
7/25/2023,0.875,51.7,93.05,1980.3,0.070612445,0.026687604,0.398094991,49059.79086,0.839505333,0.093385702,0.026643957,0.650583709,3,483.9861953,69.37818065
7/26/2023,0.881,52,93.47505,1989.6,0.070789746,0.026847652,0.397484117,49187.12969,0.83617227,0.093892661,0.026483685,0.647405714,3,493.0885881,69.7494145
7/27/2023,0.875,51.1,93.06297,1998.8,0.069993106,0.026643657,0.39905185,48307.22331,0.823199561,0.093143835,0.026454735,0.649953245,3,495.5306389,69.36022691
7/28/2023,0.879,51.9,92.37242,1978.2,0.070946067,0.026657555,0.397272231,49196.4134,0.842581205,0.093272011,0.026521884,0.650298404,3,485.791705,69.29935101
7/29/2023,0.878,51.4,93.63312,1991.4,0.070528074,0.026763703,0.397971509,48967.79952,0.833166358,0.093599909,0.026567028,0.648494673,3,492.2418116,69.65236264
7/30/2023,0.881,51,93.97432,1978.8,0.071209933,0.026696592,0.396343215,49717.313,0.847415346,0.093424852,0.026820165,0.64882902,3,485.5801944,69.7387753
7/31/2023,0.881,51.2,92.44872,1980,0.071026306,0.026548713,0.396754669,49206.62191,0.842471716,0.092881011,0.026579399,0.650596334,3,487.5495369,69.27075512
8/1/2023,0.878,52.1,93.05834,1982.3,0.070795236,0.026779251,0.397677535,49197.49996,0.839876642,0.093688968,0.026542613,0.649073673,3,487.3025309,69.53204625
8/2/2023,0.88,51.5,93.11096,1993.5,0.070588869,0.026735153,0.39773467,48868.54761,0.831560113,0.093477131,0.026437276,0.64831469,3,495.4501777,69.56912747
8/3/2023,0.876,51.5,92.2365,1981.9,0.070568204,0.026561305,0.398036344,48799.26877,0.836840855,0.092923162,0.026529025,0.651575405,3,486.2643529,69.11907568
8/4/2023,0.874,51.2,92.93798,1993.1,0.070116219,0.026628135,0.398916695,48454.28097,0.82741183,0.093117015,0.026510193,0.650585454,3,491.5809003,69.29646863
8/5/2023,0.873,51.4,93.36096,1992.3,0.070060566,0.02670916,0.399203584,48534.70156,0.828033159,0.09341301,0.026564007,0.65017116,3,489.8992941,69.42006371
8/6/2023,0.873,51.2,92.95032,1989.6,0.070132831,0.026609139,0.398968427,48515.51657,0.829647192,0.093070657,0.026574541,0.651198152,3,488.5545481,69.24965645
8/7/2023,0.878,51.8,92.35492,1973.1,0.071067447,0.026609799,0.397029603,49346.99486,0.846756567,0.093130978,0.026616146,0.651078696,3,482.1216258,69.23814101
8/8/2023,0.874,50.9,91.945,1973.4,0.070726202,0.026382653,0.397605992,48931.4085,0.843012101,0.092339033,0.026698373,0.653799696,3,480.0580392,68.87095961
8/9/2023,0.877,51.5,92.64492,1976.6,0.070918663,0.026609626,0.397276009,49238.86954,0.843832288,0.093119401,0.026639339,0.650924091,3,483.5496021,69.28791159
8/10/2023,0.871,51,93.3442,1978.9,0.070368674,0.026568489,0.398566136,48919.00389,0.838796481,0.092989894,0.026827064,0.652324198,3,480.2558714,69.25392829
8/11/2023,0.871,51.1,92.56476,1987.1,0.070079119,0.026529338,0.399121516,48412.0913,0.830042689,0.092801606,0.026583387,0.652401794,3,486.4501467,69.06402043
8/12/2023,0.871,51.6,92.5347,1981.4,0.070233489,0.02659013,0.399020385,48627.55285,0.834638819,0.093041133,0.026607073,0.652343616,3,482.8430801,69.0931692
8/13/2023,0.874,51.5,92.31,1977.8,0.070614998,0.026554964,0.398035741,48909.91131,0.839844528,0.092924528,0.026606256,0.652091829,3,482.8483314,69.09753564
8/14/2023,0.876,51.1,92.17773,1968.2,0.071075357,0.026439779,0.396885745,49338.02529,0.849660621,0.0925623,0.026763715,0.653107887,3,477.7907877,69.01377363
8/15/2023,0.872,51.2,91.67662,1965.5,0.070796282,0.02635431,0.397684094,49046.1792,0.847984593,0.092278564,0.026771408,0.655062436,3,474.0816783,68.73037573
8/16/2023,0.875,50.8,93.29628,1974.7,0.070797114,0.026522697,0.397427006,49279.68008,0.845173924,0.092841644,0.026879594,0.652088152,3,479.6988934,69.2918971
8/17/2023,0.874,51.2,91.7814,1979.9,0.070474744,0.026447314,0.398225156,48633.44459,0.836498113,0.092531737,0.02654062,0.65308474,3,484.3809731,68.88551274
8/18/2023,0.874,50.8,91.83367,1973.3,0.070761579,0.026362014,0.397486215,48930.33329,0.843212568,0.092264707,0.026686547,0.653888611,3,480.3843658,68.84179769
8/19/2023,0.875,50.9,91.6196,1980.5,0.070572637,0.026386439,0.397829261,48644.65144,0.836793656,0.092310443,0.026529983,0.65319737,3,485.7834629,68.84086959
8/20/2023,0.868,51.4,93.14448,1981.7,0.070034223,0.026614296,0.39953739,48603.83413,0.833765703,0.093140159,0.026736208,0.652585379,3,480.5446659,69.17603645
8/21/2023,0.869,51.5,91.724,1978.1,0.070186586,0.026460458,0.39914992,48442.10116,0.834873069,0.092595009,0.026566568,0.654100497,3,480.7943232,68.77689711
8/22/2023,0.874,50.7,91.86804,1977.4,0.070612911,0.02635832,0.397740874,48761.66579,0.839476633,0.092233142,0.026646585,0.653718084,3,482.8198216,68.84505079
8/23/2023,0.874,51.4,91.73616,1974.7,0.070663856,0.026446405,0.397889579,48844.9956,0.841227484,0.092552279,0.02659419,0.653339901,3,481.2939306,68.87679944
8/24/2023,0.866,50.8,91.78812,1973,0.07012172,0.026307353,0.399220583,48435.89957,0.837624921,0.092092697,0.02676517,0.656207477,3,475.3299604,68.58988344
8/25/2023,0.865,51,92.7584,1970.4,0.07018214,0.02642536,0.399227829,48752.72044,0.841384156,0.09253444,0.026936949,0.655357719,3,472.0596357,68.87171845
8/26/2023,0.871,51,92.54448,1966.7,0.070769673,0.026422972,0.397719229,49203.54084,0.84854961,0.09252721,0.026903146,0.654287341,3,473.5076086,68.96391078
8/27/2023,0.867,51.4,91.77,1974.9,0.07014409,0.026427763,0.399321876,48458.94425,0.836525576,0.092501222,0.026649487,0.654947419,3,477.4909204,68.71163404
8/28/2023,0.871,50.4,91.73,1968.3,0.070676988,0.026228936,0.397672361,48883.03493,0.84548444,0.091829623,0.026836455,0.655935942,3,475.2081519,68.6320343
8/29/2023,0.869,51.4,90.95648,1974.5,0.070239625,0.02634459,0.399022746,48347.80338,0.836192667,0.092196113,0.026521652,0.655476561,3,479.2594222,68.50864195
8/30/2023,0.866,51.1,91.92495,1964.9,0.07038635,0.026330845,0.398787525,48794.82345,0.845141209,0.092215651,0.026883039,0.656471661,3,470.0176479,68.62678002
8/31/2023,0.864,50.9,92.71944,1963.2,0.070317407,0.026371546,0.399003317,48943.22526,0.846962772,0.092382743,0.027064889,0.656465756,3,466.786685,68.77708842
9/1/2023,0.866,50.5,92.4958,1968.4,0.070328339,0.026313457,0.398705066,48803.32074,0.843533508,0.092146282,0.026973708,0.656124917,3,471.6876198,68.75287545
9/2/2023,0.864,51.1,90.6246,1958.9,0.07041703,0.026168178,0.398798725,48602.83005,0.846855625,0.091658346,0.026790307,0.658746365,3,467.0814316,68.17557036
9/3/2023,0.87,51.3,90.768,1963.1,0.07071335,0.026255088,0.397950668,48809.52811,0.847103648,0.091932184,0.02667626,0.656556016,3,472.9040011,68.41926238
9/4/2023,0.865,50.3,92.28314,1956.6,0.07065037,0.026206707,0.398037648,49155.54744,0.853403173,0.091827379,0.027157217,0.657837507,3,463.981381,68.58326254
9/5/2023,0.869,50.9,92.52716,1958.8,0.070877791,0.026359608,0.397575222,49387.72506,0.854414235,0.092347336,0.027055769,0.65565651,3,467.3454408,68.85046895
9/6/2023,0.862,50.6,90.4761,1962,0.070095868,0.026051032,0.399404862,48250.77961,0.841972655,0.091238637,0.026814961,0.660137223,3,467.2999202,67.98375221
9/7/2023,0.863,50.8,91.8981,1964.3,0.070152044,0.02626831,0.399361475,48606.08103,0.843416707,0.092006741,0.026946918,0.657720551,3,467.6741355,68.48957754
9/8/2023,0.869,51.1,92.40572,1967.5,0.070570002,0.026414622,0.398262037,49012.69833,0.846033317,0.092496831,0.026881086,0.654835765,3,472.9281594,68.87693335
9/9/2023,0.869,50.9,92.10152,1967.8,0.070565495,0.02636144,0.398204205,48925.49993,0.845265855,0.092303953,0.02684388,0.655244872,3,473.6442983,68.77604031
9/10/2023,0.864,50.8,90.60132,1950.5,0.070693847,0.02606148,0.398108778,48904.75293,0.854694505,0.091325394,0.026969733,0.66008073,3,461.4962003,68.06601098
9/11/2023,0.868,50.7,90.8352,1952.7,0.070896474,0.026093653,0.397483686,49074.26477,0.855536256,0.09142369,0.026950109,0.658864726,3,464.5557547,68.22915336
9/12/2023,0.868,50.2,91.43348,1951.1,0.071041644,0.026081819,0.397016459,49324.61035,0.859008818,0.091397646,0.027109257,0.658691043,3,463.116009,68.36413037
9/13/2023,0.867,51,90.58322,1953.3,0.070780663,0.026128057,0.397892542,48939.50003,0.853563087,0.091539022,0.026867441,0.658869407,3,464.864064,68.18074773
9/14/2023,0.865,50.2,92.09199,1958.5,0.070577746,0.02616457,0.398125328,49018.55083,0.851273402,0.091668376,0.027119308,0.658116884,3,465.3242646,68.51075342
9/15/2023,0.868,50.3,91.05,1957.8,0.070752032,0.026071573,0.39763725,48919.77838,0.851483385,0.091325418,0.026945566,0.658625171,3,467.504642,68.27059069
9/16/2023,0.865,51.1,90.0999,1955.2,0.070579265,0.026080967,0.398381909,48649.4396,0.849726437,0.091361257,0.026775898,0.659591561,3,465.8226364,68.00661216
9/17/2023,0.862,50.3,92.07176,1948.7,0.070675112,0.02612163,0.398109852,49235.61589,0.858282016,0.091570291,0.027292411,0.659672385,3,457.4958373,68.38573773
9/18/2023,0.867,50.9,90.66718,1957.7,0.070656466,0.026138962,0.398100737,48797.44962,0.849907441,0.091557584,0.026821266,0.658469122,3,467.5834086,68.21920369
9/19/2023,0.863,50.3,91.6272,1944.4,0.07090836,0.026070499,0.397569099,49374.68654,0.862408249,0.091402467,0.027279094,0.660166722,3,455.997005,68.27284411
9/20/2023,0.862,49.9,90.04226,1954.4,0.070400153,0.025851478,0.398490851,48445.80963,0.848819061,0.090568636,0.026949283,0.662021847,3,463.219705,67.73692943
9/21/2023,0.865,50.5,90.19419,1958.6,0.070426143,0.026002769,0.398534704,48475.74448,0.846561391,0.091075287,0.026811282,0.660111046,3,467.1997695,67.95173951
9/22/2023,0.863,50.8,89.97289,1955,0.070402714,0.02601369,0.398782126,48476.42848,0.848103906,0.091130164,0.026810042,0.660669072,3,464.4027306,67.86780651
9/23/2023,0.864,50.3,90.024,1944.6,0.070898325,0.025889997,0.397493981,48981.56123,0.8593708,0.090744009,0.02703481,0.661811252,3,458.5072296,67.80385667
9/24/2023,0.858,49.9,90.2664,1951.7,0.070195254,0.025848214,0.399130079,48384.24813,0.849080506,0.090581772,0.027062129,0.663034146,3,458.9328588,67.68203452
9/25/2023,0.861,50.4,90.40796,1945.2,0.07059597,0.025926268,0.398340064,48838.99335,0.856948506,0.09088215,0.027112332,0.662261092,3,456.1734799,67.82223495
9/26/2023,0.857,50.8,91.36512,1942.6,0.070467637,0.026083067,0.398941688,49032.52963,0.859046608,0.09146419,0.027274734,0.661673395,3,451.6521133,68.07218568
9/27/2023,0.863,49.9,90.88183,1939,0.0709994,0.025876016,0.397237792,49319.9257,0.8655236,0.090738088,0.027326105,0.662375781,3,452.8247499,67.92862025
9/28/2023,0.863,50.1,90.93228,1943.2,0.07085226,0.025940766,0.397629666,49171.41439,0.861540028,0.090945993,0.027235541,0.661644573,3,455.3980412,67.99424398
9/29/2023,0.857,50,90.43947,1943.5,0.070381482,0.025835217,0.398829288,48687.77906,0.85625787,0.090579837,0.027228526,0.663847564,3,452.8579618,67.66738484
9/30/2023,0.864,50.3,89.957,1951.6,0.070604245,0.025901495,0.398118475,48640.39908,0.852183248,0.090751988,0.026923142,0.661492483,3,462.5869521,67.79217181
10/1/2023,0.862,50.8,91.18368,1951.9,0.070475332,0.026116286,0.398695944,48855.53014,0.852869706,0.091524811,0.027059603,0.659981146,3,460.1668169,68.17483313
10/2/2023,0.858,50.4,91.14336,1932.7,0.070855781,0.025952238,0.397949447,49401.17993,0.868647418,0.091047539,0.027447447,0.663137459,3,446.0479004,67.92562511
10/3/2023,0.859,50,89.57649,1944.7,0.070452197,0.025747778,0.398555269,48518.79175,0.854619576,0.090251326,0.027065463,0.664258572,3,455.7595338,67.45888313
10/4/2023,0.861,50.3,90.98245,1940.1,0.070805488,0.025955494,0.397882739,49204.00749,0.863117887,0.091016425,0.027289606,0.662125592,3,452.3850299,67.96692613
10/5/2023,0.855,49.7,90.12938,1936.6,0.070424517,0.02570954,0.39874638,48734.8103,0.860621735,0.090172554,0.027356194,0.665830231,3,447.4665427,67.43512564
10/6/2023,0.861,50.5,89.73832,1947.5,0.07051142,0.025886161,0.398526842,48591.27127,0.853474089,0.09071983,0.026954727,0.662537276,3,458.7786554,67.65960733
10/7/2023,0.854,49.6,91.05216,1935.2,0.070485477,0.025781174,0.398607783,49012.1808,0.863684275,0.090443768,0.027536741,0.665138006,3,445.424956,67.68716252
10/8/2023,0.857,50.3,89.9294,1945.2,0.070262569,0.02583987,0.399199747,48472.49636,0.853154168,0.090581529,0.027089652,0.663974931,3,454.3624353,67.55182821
10/9/2023,0.859,49.7,91.16187,1941.6,0.070618048,0.025864831,0.398162912,49047.71625,0.860898441,0.090699074,0.027385638,0.663090191,3,451.9078822,67.89192349
10/10/2023,0.854,50.4,90.67078,1931.3,0.07059505,0.025870678,0.398653414,49113.18132,0.866421976,0.090769733,0.027441982,0.66483726,3,443.5485059,67.66781587
10/11/2023,0.854,49.5,89.99991,1945.2,0.070103058,0.025691173,0.399359479,48322.49304,0.85202079,0.090067347,0.027223989,0.665575526,3,452.7228669,67.39465714
10/12/2023,0.856,49.9,90.9606,1930,0.070813879,0.025821113,0.397936092,49339.19009,0.86986486,0.090602269,0.027548388,0.664732701,3,443.4085678,67.73760382
10/13/2023,0.859,50.1,89.5699,1931.2,0.070932582,0.025707988,0.397566576,49085.61306,0.867632141,0.090173972,0.027274736,0.665302148,3,447.5071821,67.41533629
10/14/2023,0.854,49.5,90.79991,1934.4,0.070481241,0.025740544,0.39860949,48959.48543,0.863763028,0.090302352,0.027521785,0.665646378,3,445.0065713,67.59155149
10/15/2023,0.852,50.4,89.32035,1937.7,0.070173929,0.025727619,0.399584687,48377.55841,0.856059496,0.090222932,0.027156452,0.666358329,3,448.1179683,67.22430052
10/16/2023,0.855,50.5,90.17973,1927.3,0.070758492,0.025814909,0.398288513,49185.73635,0.869644374,0.090584409,0.027421378,0.665511425,3,442.0140191,67.52717422
10/17/2023,0.851,49.7,90.50916,1929.6,0.070430882,0.02569718,0.398873422,48935.60165,0.86597973,0.090174368,0.027572083,0.666960557,3,440.7600887,67.42355823
10/18/2023,0.853,50.2,90.46888,1923.1,0.070826602,0.025770819,0.398097504,49355.08001,0.873625074,0.090456186,0.027586271,0.666267787,3,438.2512442,67.52153066
10/19/2023,0.854,49.5,89.89981,1929.2,0.070668003,0.02561048,0.398142939,48963.30882,0.867294491,0.089856609,0.027477552,0.667094143,3,443.0527745,67.29762163
10/20/2023,0.857,49.6,89.32115,1935.3,0.070618975,0.025598879,0.398153514,48701.03997,0.861814834,0.089774269,0.027252155,0.66644709,3,448.9261793,67.22583854
10/21/2023,0.855,49.3,90.6273,1925,0.070886944,0.025643662,0.397601478,49355.54869,0.87332477,0.090001139,0.027675743,0.666717144,3,439.9140691,67.49279304
10/22/2023,0.854,50.4,88.803,1938.8,0.070230349,0.025683701,0.39938486,48282.89617,0.854930359,0.090053083,0.027044028,0.666423414,3,450.3627608,67.11573018
